1,10.004180276397118
2,13.14539749993219
3,17.351317381788043
4,19.651354210446062
5,17.91352785125035
6,18.0644405714611
7,20.08804326426013
8,21.465680349954276
9,21.5005209469818
10,21.695454385448294
11,22.2343375449067
12,22.43884359161292
13,22.851832709294037
14,23.170300859555077
15,23.334589164601987
16,23.55131732994665
17,23.746340933730124
18,23.906433940508748
19,24.058965641505026
20,24.21412813846134
21,24.353437612819462
22,24.498984587618445
23,24.618215168094288
24,24.732304336754996
25,24.84759209144271
26,24.923397144939102
27,25.028646706919275
28,25.12118247680921
29,25.201963489982468
30,25.289387428869645
31,25.367928334832612
32,25.444624938873865
33,25.516278039037935
34,25.59386638755771
35,25.666629823438775
36,25.739275827635346
37,25.815162702202162
38,25.891080733808415
39,25.969072263728386
40,26.06196597581055
41,26.16442902088272
42,26.267091579100036
43,26.346863873397076
44,26.46589790077067
45,26.5536061494124
46,26.628186956269605
47,26.701856094705214
48,26.7664667161339
49,26.84042811912555
50,26.905524040549473
51,26.97943345632411
52,27.006765521756968
53,27.091846392567266
54,27.142760515242628
55,27.187984957995337
56,27.204368676771082
57,27.262815768111597
58,27.30235035687261
59,27.343796724822198
60,27.382667413349246
61,27.41664801660007
62,27.44453090099477
63,27.464506222634817
64,27.50117387692074
65,27.548571776708844
66,27.57930730642453
67,27.637640831824616
68,27.635729283584446
69,27.695807100134584
70,27.730205785718976
71,27.76587700096905
72,27.795228964459273
73,27.81532780527478
74,27.844824215279097
75,27.87147167176127
76,27.8963491568367
77,27.903456183193008
78,27.929547778944404
79,27.96167904006298
80,27.959552861616125
81,27.99549247805146
82,28.005553956434817
83,28.016316146531313
84,28.024379137177448
85,28.050326745718035
86,28.061113085014757
87,28.093521475392958
88,28.09410742173514
89,28.09207016226382
90,28.120388437169254
91,28.128164077629492
92,28.152513941361736
93,28.15921588215128
94,28.172638367302845
95,28.186280105039145
96,28.18297386997051
97,28.200067817892027
98,28.22168860065245
99,28.233683632665798
100,28.248557649748456
101,28.254180001354086
102,28.254823171449026
103,28.257388103345654
104,28.286847414091746
105,28.301710504795714
