1,18.824469820175338
2,20.581951795661105
3,22.531650809256607
4,24.527784510717346
5,26.220367301875523
6,27.210493066581943
7,27.472219452067655
8,27.380578794809008
9,27.268369109503755
10,27.27893798557821
11,27.41117261152765
12,27.6118800070531
13,27.799216749876592
14,27.932309503127488
15,28.00665105831872
16,28.05041320046501
17,28.08731824849
18,28.129712936051693
19,28.179095285089215
20,28.229513323907934
21,28.27645933176155
22,28.317139246578243
23,28.35162589329453
24,28.38367529347716
25,28.41412977472146
26,28.443199318125174
27,28.470454720849602
28,28.495863106610074
29,28.519343773727122
30,28.541384861529366
31,28.562025102832184
32,28.58224368844922
33,28.60152366957674
34,28.619757221206974
35,28.63650117288816
36,28.652412874134694
37,28.66968543304899
38,28.686515448731104
39,28.70211171788129
40,28.71653970970592
41,28.730508772721418
42,28.743875463940025
43,28.75716645233706
44,28.770271322939628
45,28.783101754327145
46,28.79570785544791
47,28.80789898542409
48,28.81964295016822
49,28.830884766610836
50,28.841927584303768
51,28.85293298886512
52,28.863588760967808
53,28.873808259159432
54,28.88368879513689
55,28.8933062311134
56,28.902467568647772
57,28.911900092374385
58,28.921108336730686
59,28.929797364520702
60,28.938218393870905
61,28.94633072176569
62,28.9543383431725
63,28.96223950092636
64,28.969560984336077
65,28.976753688883594
66,28.98364304935409
67,28.990316124732583
68,28.996768655762345
69,29.003066690596075
70,29.009240295916964
71,29.015056120635684
72,29.020682518935605
73,29.025966688233495
74,29.03139565249294
75,29.036593932234716
76,29.041856096455945
77,29.04695078791284
78,29.051821136651103
79,29.056516427912584
80,29.061032469220113
81,29.065196121079406
82,29.069573934118882
83,29.07372122677541
84,29.077600764682995
85,29.081507182394013
86,29.08540648460907
87,29.088983693961275
88,29.092257996772794
89,29.095814561430245
90,29.09939886671338
91,29.102986998066406
92,29.106420398470544
93,29.109553698968682
94,29.112548653294265
95,29.11530063644251
96,29.118053616075873
97,29.121103652723342
98,29.124380141363538
99,29.127336343611045
100,29.130482366792926
101,29.132775127465443
102,29.135480605839764
103,29.138162713243894
104,29.14067316358815
105,29.143276296849933
106,29.145870639995216
107,29.1483143519924
108,29.150723195972148
109,29.152965448373635
110,29.15530163828722
111,29.1576597358167
112,29.159864801973505
113,29.161759365908882
114,29.16364633249062
115,29.1659895041387
116,29.16819110785583
117,29.17013567214017
118,29.171521716508284
119,29.173934628637635
120,29.176287410278302
121,29.17843120084231
122,29.180436207807237
123,29.182348060431604
124,29.184070367695846
125,29.185881076288165
126,29.1878040334449
127,29.188960703304122
128,29.190707403986142
129,29.192782516078786
130,29.194743425161484
131,29.196497824128688
132,29.19814687578537
133,29.19977719859491
134,29.201288472245267
135,29.202812744032418
136,29.20436637685748
137,29.205851809186914
138,29.207446095215374
139,29.208881146796216
140,29.21014074802715
141,29.211550872408445
142,29.213020486829215
143,29.21480240210363
144,29.216383140326677
145,29.21772149881041
146,29.218776708960615
147,29.220028257335287
148,29.22150830928991
149,29.22283328441395
150,29.224056959614444
151,29.225386222600765
152,29.226423866632608
153,29.227489687134113
154,29.228431706343418
155,29.229436025322183
156,29.23083205433582
157,29.2321327460337
158,29.23390115937484
159,29.234774806248357
160,29.23579025372818
161,29.23706317533946
162,29.238021072247953
163,29.239298261794648
164,29.24036595497636
165,29.241502485101734
166,29.242506168384676
167,29.243562163737078
168,29.244591084617802
169,29.245615893215877
170,29.24665510177225
171,29.24768956551635
172,29.248748011822318
173,29.249681280097796
174,29.250564156348293
175,29.251299530012478
176,29.25227310787016
177,29.253472051670876
178,29.254545719929116
179,29.255552185907455
180,29.25624939652415
181,29.257155459614047
182,29.258034411757194
183,29.259069549635466
184,29.260015250136842
185,29.260887756888263
186,29.26174636979536
187,29.26253000528137
188,29.263233317820976
189,29.264247286657167
190,29.26515982629857
191,29.266011696899177
192,29.266768496893093
193,29.267304774333258
194,29.26819480297711
195,29.2691274275903
196,29.269655047638167
197,29.2706271778788
198,29.27124513945345
199,29.271948064247916
200,29.27288744960176
201,29.273667409962734
202,29.274469842573563
203,29.275270770188904
204,29.276059322287853
205,29.276682562538788
206,29.27731022683421
207,29.27826243046877
208,29.278838382221373
209,29.279614327293768
210,29.28044785225411
211,29.281265794989793
212,29.28202630323288
213,29.282576064994924
214,29.283270255140984
215,29.283893071109652
216,29.28460812333189
217,29.285278615209243
218,29.286116886925242
219,29.28674734730585
220,29.2872886914948
221,29.287935640854
222,29.28862641842617
223,29.289312078008344
224,29.289984163121822
225,29.29057137253822
226,29.29110950147517
227,29.291728096672596
228,29.29243187466684
229,29.293086602109675
230,29.29368217438734
231,29.294247978780696
232,29.294707819164802
233,29.295344607438523
234,29.296003542685746
235,29.296607223869586
236,29.29714076258877
237,29.29775851894302
238,29.298365239896686
239,29.298805045412585
240,29.2992019162784
241,29.299943399323798
242,29.300618515146077
243,29.30117594584211
244,29.301666287780467
245,29.3018973094518
246,29.30246227683204
247,29.303134315884137
248,29.303765615537145
249,29.30428772140731
250,29.304349035983257
251,29.305236689406353
252,29.305913447995316
253,29.306415766057235
254,29.307098494994527
255,29.30731880558664
256,29.307944137172605
257,29.30854641384634
258,29.30909872523627
259,29.309537577019263
260,29.309924033351727
261,29.310586834727854
262,29.311111986236416
263,29.311421654980222
264,29.312034598740798
265,29.312609646634847
266,29.313149985319704
267,29.31355241991734
268,29.313887549478483
269,29.314458619965173
270,29.31502777750569
271,29.315506417578412
272,29.3159799298123
273,29.31644846593655
274,29.31688650206302
275,29.317231527942727
276,29.31773536315176
277,29.31815772792408
278,29.318615668447386
279,29.31915227749628
280,29.31961254639266
281,29.32003316089797
282,29.3202271531297
283,29.320443851077634
284,29.321212139761894
285,29.32173399998056
286,29.322181349314473
287,29.322520764429072
288,29.3228712769967
289,29.323261830995715
290,29.323789687243686
291,29.324189794012305
292,29.324609530262602
293,29.324990636744435
294,29.32533718389528
295,29.32586699998684
296,29.326328899668255
297,29.326729403051377
298,29.32705769030082
299,29.32740479304947
300,29.327880995675248
301,29.328275975553463
302,29.328662480728962
303,29.328921725479848
304,29.329318462404256
305,29.329719851468894
306,29.33011039670908
307,29.330504744785713
308,29.330830769527232
309,29.331156185057345
310,29.331610798885386
311,29.331999672261087
312,29.332339343929526
313,29.33247255128406
314,29.33297415345918
315,29.333303458802835
316,29.333604707701408
317,29.33370675353251
318,29.334416413467743
319,29.33476695108921
320,29.33485739489729
321,29.335182873522417
322,29.33572252960376
323,29.336133292126597
324,29.336462978022894
325,29.33677110447266
326,29.337061465070132
327,29.337345220717168
328,29.337658316033547
329,29.338087235914838
330,29.338425947974326
331,29.338702814917433
332,29.339020146079157
333,29.339348933517538
334,29.339617534182253
335,29.34003643533743
336,29.340325452782395
337,29.34058037671206
338,29.340860645514244
339,29.341198898805334
340,29.341522466045678
341,29.341831636279977
342,29.34214104552266
343,29.342395244343884
344,29.342665128126082
345,29.34295412639073
346,29.34324596410005
347,29.343472379278854
348,29.343768437834278
349,29.344073289590675
350,29.34437637814355
351,29.34467619987842
352,29.344881938893213
353,29.345173393746602
354,29.34539942668021
355,29.345775851260537
356,29.346058623458823
357,29.34634709274831
358,29.3466257015037
359,29.34678895385601
360,29.347149658814693
361,29.34744302800067
362,29.347724272147435
363,29.34796481633544
364,29.348271784871088
365,29.348530498582978
366,29.348754541808837
367,29.348839762252993
368,29.349093501215755
369,29.349469095466542
370,29.349740872800783
371,29.349898168948517
372,29.350227451844223
373,29.350457880912654
374,29.35070201147869
375,29.350980498474126
376,29.351232392566935
377,29.351451934507317
378,29.3516696736026
379,29.351970995299922
380,29.35222105501672
381,29.352443085203873
382,29.352623153010388
383,29.352895996369096
384,29.35314628630872
385,29.353384433884674
386,29.353654877204075
387,29.353912852518874
388,29.354078981216578
389,29.354239030937727
390,29.35449113146034
391,29.35476634720525
392,29.354992461717266
393,29.355287631078273
394,29.355505477310697
395,29.3555271241032
396,29.355798067597142
397,29.356118825624083
398,29.35633445764855
399,29.356526934772347
400,29.356683973498964
401,29.35693098555206
402,29.35724807462308
403,29.357461894698115
404,29.357614780365168
405,29.357836271223107
406,29.358104563250187
407,29.358312579415735
408,29.35849791609532
409,29.358697727678436
410,29.358909435066344
411,29.35913061937041
412,29.359385923544135
413,29.359589873763177
414,29.35973697789772
415,29.35990885175238
416,29.360096490253106
417,29.360327410055408
418,29.360535067070685
419,29.360707103529496
420,29.36083974258039
421,29.361091512048034
422,29.361308064911064
423,29.361469504875725
424,29.361658007742772
425,29.361903263957764
426,29.362091177274117
427,29.362208184611053
428,29.362311975697445
429,29.362562477053093
430,29.362804230138458
431,29.362989089062324
432,29.363142223657082
433,29.363270254600774
434,29.363371591659586
435,29.36371460918412
436,29.363908469266693
437,29.364063296686766
438,29.364063424372365
439,29.36437135401537
440,29.36460974407089
441,29.364795062596038
442,29.364950069828144
443,29.365179597413583
444,29.36536487170745
445,29.36545650896291
446,29.36564053869094
447,29.365867812335317
448,29.36601241883926
449,29.36622113633224
450,29.366397684156578
451,29.366572075745733
452,29.366751800759214
453,29.36691439096852
454,29.36708449891639
455,29.367174107622493
456,29.36734079680607
457,29.367529743582356
458,29.367639216741583
459,29.367810376621094
460,29.368016996869102
461,29.36821064926928
462,29.36835260640887
463,29.36839149679809
464,29.368709627240747
465,29.368870076779068
466,29.368982113746302
467,29.36904452645004
468,29.369273961505154
469,29.36939746465091
470,29.3695216849286
471,29.369709123033214
472,29.369857674669028
473,29.37001658109383
474,29.370121506352387
475,29.370318864270445
476,29.370519464120356
477,29.370673339613244
478,29.370808913106696
479,29.370922303750113
480,29.371059268031978
481,29.371221538650996
482,29.371301313863018
483,29.371434093992416
484,29.37148861246383
485,29.371688716792978
486,29.371872746840864
487,29.372002035362254
488,29.37218684183752
489,29.372358419002182
490,29.372488089546074
491,29.372663383555892
492,29.372796506972993
493,29.37288294000186
494,29.3730703963199
495,29.373217121749907
496,29.373380905874335
497,29.373451692627157
498,29.37362081498707
499,29.373789320064553
500,29.373901050677944
501,29.37400014176193
502,29.37410837558958
503,29.374286292768932
504,29.374430523770048
505,29.374576036831428
506,29.374724930665213
507,29.374916266405517
508,29.37507338316616
509,29.37520819154924
510,29.375305799881232
511,29.375430637805568
512,29.375588674018605
513,29.375660884136856
514,29.375758301358065
515,29.375885730933362
516,29.375959942654003
517,29.37605636152701
518,29.376202599863138
519,29.37634141979541
520,29.37648313959976
521,29.376643935668614
522,29.376774026402877
523,29.376867411740204
524,29.377059297456714
525,29.37720208935794
526,29.37734872215455
527,29.377473443310805
528,29.37758596809587
529,29.377677893737758
530,29.3778516472536
531,29.37797481769929
532,29.378099793011994
533,29.378195245210673
534,29.37830118609117
535,29.378427577507352
536,29.37852803407016
537,29.3786886068196
538,29.378817666395623
539,29.378928251198126
540,29.379066552151738
541,29.379197171062465
542,29.379308390290827
543,29.37939382206461
544,29.379461332199092
545,29.379600062822497
546,29.37972832986684
547,29.379832723911854
548,29.379913328417494
549,29.380085534017656
550,29.380208613302027
551,29.380272651277682
552,29.380392220172563
553,29.38053920747395
554,29.38066145660037
555,29.380787264416558
556,29.380872626568852
557,29.380979770678316
558,29.38112429085412
559,29.38122977002767
560,29.38135256764975
561,29.381341698695667
562,29.3815539456803
563,29.381671609816454
564,29.38177697764213
565,29.38185255226178
566,29.382026184300525
567,29.382141111238905
568,29.382231612850525
569,29.38234449282491
570,29.382469942625313
571,29.382540090429586
572,29.382626270246952
573,29.38274893040832
574,29.382850968209187
575,29.38289725939888
576,29.383080236775193
577,29.383203622890097
578,29.38327915293412
579,29.38340246553406
580,29.383509509124366
581,29.38359684890843
582,29.38369918269631
583,29.383804232490814
584,29.383878714467045
585,29.38398566012417
586,29.38408763464264
587,29.38417030419946
588,29.38430169099599
589,29.384374178466356
590,29.38447432976465
591,29.38460074113824
592,29.384704334711007
593,29.384800180806632
594,29.38492491607257
595,29.38506171689096
596,29.385074779835993
597,29.385153275865207
598,29.38526900907342
599,29.385314451761662
600,29.385523574521677
601,29.38554431644429
602,29.385700152235522
603,29.385849534440553
604,29.385877655304704
605,29.385988718630927
606,29.386127718558516
607,29.3862649689479
608,29.386366473660313
609,29.38646589587692
610,29.386577185501938
611,29.38668254017329
612,29.386743029755593
613,29.38685911620331
614,29.38695089167508
615,29.387038016610347
616,29.38707126903237
617,29.387116537010115
618,29.387247958458637
619,29.387378780960614
620,29.387440292286822
621,29.38754036775912
622,29.387659245933555
623,29.387716906492983
624,29.38784122533926
625,29.387942298865788
626,29.388041696275188
627,29.38807097481959
628,29.38809773091169
629,29.388138347365526
630,29.38824036825339
631,29.388408157237315
632,29.388494920366707
633,29.388604739515824
634,29.38869523434808
635,29.388783129505992
636,29.388910263499344
637,29.389017724752467
638,29.38912482914709
639,29.389180087368395
640,29.38922705885531
641,29.389298928836688
642,29.38935163056784
643,29.389476785344158
644,29.38959524573628
645,29.38969289421201
646,29.389795208565097
647,29.389935377181693
648,29.390019846125078
649,29.39011056078295
650,29.390181998710183
651,29.39022473068938
652,29.390286729189274
653,29.39038120729151
654,29.390489469713014
655,29.390610514426278
656,29.39066053929556
657,29.39075805526694
658,29.390839861957073
659,29.390884377161854
660,29.391005428659867
661,29.391084464598343
662,29.39112593858032
663,29.39123180007541
664,29.391340538515863
665,29.39141547816617
666,29.39154187738559
667,29.39160134608817
668,29.391595906179464
669,29.391730185850736
