1,12.26257597247989
2,19.227804147909247
3,17.701599627990767
4,20.12180001633628
5,21.506517260006127
6,22.022508484788766
7,22.55095879869892
8,23.1955392907935
9,23.539286205446622
10,23.843630253666703
11,24.110872164243446
12,24.346709303106636
13,24.561162233087675
14,24.763133002856
15,24.92449314362994
16,25.092152490676334
17,25.22673747693161
18,25.372361039865165
19,25.515048662996243
20,25.638390349409757
21,25.763652960168553
22,25.88046512003938
23,25.992491229246685
24,26.111081468327875
25,26.230892922788797
26,26.345542845938628
27,26.490140404160208
28,26.63482033897058
29,26.7635927645091
30,26.8760449574569
31,26.962549250800613
32,27.07110813404505
33,27.146274384895445
34,27.236824337933495
35,27.303286088885773
36,27.378414402891263
37,27.44675337278651
38,27.497840140287774
39,27.573464050439917
40,27.621244427350028
41,27.705425847041806
42,27.75956782688207
43,27.789630018853558
44,27.84974293225173
45,27.883614947913152
46,27.918455002484897
47,27.952264380611922
48,27.9908610331715
49,27.99012155198942
50,28.032040062143714
51,28.04996123271827
52,28.101231496120924
53,28.117196267514753
54,28.148826026624214
55,28.164486603723997
56,28.16924279092537
57,28.191301563833434
58,28.229202790005495
59,28.2473347721094
60,28.261668380476998
61,28.284535380328464
62,28.29895783722671
63,28.293130751892438
64,28.310217500999943
65,28.334517723969334
66,28.354145055998067
67,28.362249398248697
68,28.385859988188578
69,28.383991307961935
70,28.406806690237183
71,28.427487541649562
72,28.43741349881614
73,28.44815494513154
74,28.461246389266808
75,28.470584846045064
76,28.481525424307545
77,28.49802609466825
78,28.50634351197173
79,28.518218191828538
80,28.52940684571532
81,28.537452144348634
82,28.5476819892829
83,28.55727204951978
84,28.5570795039274
85,28.570212646125935
86,28.582270684521244
87,28.589809993493635
88,28.60790692438324
89,28.604171104830424
90,28.622991506054227
91,28.619894258142757
92,28.636152832138446
93,28.655046345347955
94,28.66113859368236
95,28.663823619693954
96,28.67031673060937
97,28.671385805513825
98,28.682975092545586
99,28.70457438201579
100,28.711792582750938
101,28.706973975699533
102,28.721348734370615
103,28.724253376837186
104,28.740598241378194
105,28.741025036091855
106,28.751537249927274
107,28.759986234915495
108,28.763856072612633
109,28.76302782486139
110,28.780860945249522
111,28.787767046913764
112,28.795510442521998
113,28.790205643669907
114,28.792465264907598
115,28.813124664071957
116,28.812303878591752
117,28.82223704214107
118,28.827569657430132
119,28.8304051677538
120,28.840381485428008
121,28.84636190393012
122,28.846977326744973
123,28.85517668620929
124,28.857988168803093
125,28.860910725116742
126,28.873243677772354
127,28.870499991522244
128,28.871496303733856
129,28.8884513888909
130,28.89306696641868
131,28.89873760588239
132,28.89617810937524
133,28.90541505416241
134,28.910260702075238
135,28.912785570656986
136,28.902778745648995
137,28.91640655058373
138,28.91216972036716
139,28.914315332276306
140,28.935343360830075
141,28.92138615641492
142,28.91799157014042
143,28.936882736967437
144,28.937989428032076
145,28.94376399600431
146,28.939822482756767
147,28.951772896077888
148,28.9596022973878
149,28.962568976402327
150,28.945278500565177
151,28.960274539393424
152,28.978085926797593
153,28.98410110644923
154,28.98678911548202
155,28.988201391678338
156,28.989830945971583
157,28.994576190430745
158,28.99417436381517
159,29.003217525974218
160,29.005944177451124
161,29.00541912592317
162,29.010805363587878
163,29.015218024542367
164,29.01356213045464
165,29.013970347820855
166,29.02161363568485
167,29.02661192384729
168,29.028644178890953
169,29.03167387933529
170,29.030513656033555
171,29.0202516350301
172,29.008026781286077
173,29.01893497128865
174,29.026737244517115
175,29.031999812749632
176,29.04588759848837
177,29.034350944943686
178,29.02007100769161
179,29.052065180788027
180,29.02984089836956
181,29.054241343250283
182,29.03032241377621
183,29.042733508806226
184,29.06221600694052
185,29.064843556512358
186,29.06974385301196
187,29.0724316945797
188,29.069410534679538
189,29.071200240500843
190,29.073076579976508
191,29.079471213094866
192,29.08409046968116
193,29.086140341706717
194,29.083823254917935
195,29.087710447482824
196,29.090698492202257
197,29.078077926099162
198,29.081878658362616
199,29.099551481714833
